Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2023-04-17,MSFT,282.6106635193612,284.2385171903197,278.93584848287077,281.5091857910156,281.5091857910156,23836200
2023-04-18,MSFT,284.2092540026853,284.3944597878288,279.7643746535523,281.09002685546875,281.09002685546875,20161800
2023-04-19,MSFT,278.7700510801762,281.75279769664104,277.3566747962618,281.16796875,281.16796875,17150300
2023-04-20,MSFT,278.048779675469,281.7333512714664,277.88305828682746,278.8870544433594,278.8870544433594,23244400
2023-04-21,MSFT,277.81480201216493,279.042972509136,275.91401875313767,278.5458679199219,278.5458679199219,21676400
2023-04-24,MSFT,274.9685448486902,277.75635870948304,271.6836263278282,274.6566162109375,274.6566162109375,26611000
2023-04-25,MSFT,272.45372354096446,274.49095750236273,268.4182243921978,268.46697998046875,268.46697998046875,45772200
2023-04-26,MSFT,289.2097093535968,292.00725036990406,285.33993229955405,287.91326904296875,287.91326904296875,64599200
2023-04-27,MSFT,288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875,297.13446044921875,46462600
2023-04-28,MSFT,296.33516029137365,301.1309363430766,295.65282016140077,299.50311279296875,299.50311279296875,36469600
2023-05-01,MSFT,299.22038517544803,300.80923974408176,297.4463248750627,297.8459777832031,297.8459777832031,21294100
2023-05-02,MSFT,299.9905392914893,301.3746744145902,296.2377274555762,297.6998596191406,297.6998596191406,26404400
2023-05-03,MSFT,298.8792272280922,300.81897921071857,296.41309947358855,296.71527099609375,296.71527099609375,22360800
2023-05-04,MSFT,298.5088929942314,299.9905392914893,295.74059300087464,297.6998596191406,297.6998596191406,22519900
2023-05-05,MSFT,298.00196232327136,304.0941782629667,296.5885563264028,302.8074951171875,302.8074951171875,28197100
2023-05-08,MSFT,302.30071055555146,302.3689505307948,298.36269283862055,300.8580627441406,300.8580627441406,21318600
2023-05-09,MSFT,300.22441891350263,302.21292664070313,298.5770812481338,299.2496643066406,299.2496643066406,21340800
2023-05-10,MSFT,300.82881170640417,305.0982423493034,299.90281252520236,304.4256591796875,304.4256591796875,30078000
2023-05-11,MSFT,302.2714616451602,303.26570080657984,298.5284068792122,302.28118896484375,302.28118896484375,31680200
2023-05-12,MSFT,302.71005168658775,302.8075331032812,298.8597885779878,301.1699523925781,301.1699523925781,19774700
2023-05-15,MSFT,301.2966551101867,302.07644689728147,299.82476613385916,301.6475524902344,301.6475524902344,16336500
2023-05-16,MSFT,302.0082405576207,305.790293615096,302.0082405576207,303.8700256347656,303.8700256347656,26730300
2023-05-17,MSFT,305.0716298231173,307.16214962437107,303.55743916918806,306.7420959472656,306.7420959472656,24315000
2023-05-18,MSFT,307.25979860655974,311.6655618014146,306.4685237275618,311.1575622558594,311.1575622558594,27276000
2023-05-19,MSFT,309.41878833362847,311.382338265414,309.0573453697489,310.9818115234375,310.9818115234375,27546700
2023-05-22,MSFT,311.2357518358931,315.1335157612651,310.65939292099665,313.756103515625,313.756103515625,24115700
2023-05-23,MSFT,312.63275692817336,315.26058207771604,307.96324406317643,307.9730224609375,307.9730224609375,30797200
2023-05-24,MSFT,307.4551840291494,309.18426063109985,305.384161727715,306.59552001953125,306.59552001953125,23384900
2023-05-25,MSFT,315.7684598442555,319.3438643558403,312.6033603605029,318.38653564453125,318.38653564453125,43301700
2023-05-26,MSFT,316.53043497879963,325.69362591247574,316.3936865085404,325.1954345703125,325.1954345703125,36630600
2023-05-30,MSFT,327.4813593124993,327.9795506793169,322.88020682779495,323.55426025390625,323.55426025390625,29503100
2023-05-31,MSFT,324.60928590262876,328.1749119576372,319.7639124360726,320.7994384765625,320.7994384765625,45950600
2023-06-01,MSFT,318.39626537207107,325.8206007034054,317.2142423331167,324.8925476074219,324.8925476074219,26773900
2023-06-02,MSFT,326.5240179212979,329.6988961808169,324.86330044529166,327.6474304199219,327.6474304199219,25873800
2023-06-05,MSFT,327.4715679849584,330.73436207197636,326.92451447409195,328.1749267578125,328.1749267578125,21307100
2023-06-06,MSFT,327.57901828059016,327.6181020499909,324.4920861780968,325.9671630859375,325.9671630859375,20396200
2023-06-07,MSFT,323.9841067025186,326.75845825838536,315.045609330463,315.9052734375,315.9052734375,40717100
2023-06-08,MSFT,316.45232513607897,319.0899281933469,315.8759662068324,317.7418212890625,317.7418212890625,23277700
2023-06-09,MSFT,317.47800789711727,322.3624353785323,316.9114274266321,319.2364196777344,319.2364196777344,22529000
2023-06-12,MSFT,320.9850692837771,324.4237258036258,317.6441371021866,324.17950439453125,324.17950439453125,24260300
2023-06-13,MSFT,326.738912078587,329.1909043563213,322.75323214002157,326.5630798339844,326.5630798339844,22951300
2023-06-14,MSFT,326.61197582683593,331.20335074507136,325.11734183212303,329.5426330566406,329.5426330566406,26003800
2023-06-15,MSFT,329.6793438273172,341.75363483053593,329.40581706772855,340.0538635253906,340.0538635253906,38899100
2023-06-16,MSFT,343.1994581968657,343.3459850753044,334.04604484014123,334.417236328125,334.417236328125,46552000
2023-06-20,MSFT,331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125,330.23614501953125,26375400
2023-06-21,MSFT,328.59502188215436,329.92360187076076,324.39442550484875,325.8499755859375,325.8499755859375,25117800
2023-06-22,MSFT,326.3970013361719,332.2583147464339,325.6350317853251,331.8577880859375,331.8577880859375,23556800
2023-06-23,MSFT,326.6314665032556,330.14826075055646,325.7425268104143,327.2762145996094,327.2762145996094,23146900
2023-06-26,MSFT,326.00628855643646,328.34102981665524,320.8971657453209,321.004638671875,321.004638671875,21520600
2023-06-27,MSFT,324.1892275549751,328.3800749537934,321.6884029069419,326.83660888671875,326.83660888671875,24354100
2023-06-28,MSFT,326.92453987884056,330.1678072397065,326.0941811528345,328.0870361328125,328.0870361328125,20259500
2023-06-29,MSFT,326.97334345829574,328.3409772213773,324.93165630266327,327.30548095703125,327.30548095703125,16997000
2023-06-30,MSFT,329.94312088694005,334.8080220472076,329.4058457163647,332.66864013671875,332.66864013671875,26832800
2023-07-03,MSFT,331.34979527734635,333.02026113567905,328.79036003615676,330.1775207519531,330.1775207519531,12508700
2023-07-05,MSFT,327.3445644884712,333.752931098431,326.99290001201024,330.3338317871094,330.3338317871094,18172400
2023-07-06,MSFT,329.5034771232006,335.0619581701481,327.7450950952517,333.3817138671875,333.3817138671875,28161200
2023-07-07,MSFT,331.47678896129895,333.8896972947202,329.21040748776585,329.4253234863281,329.4253234863281,21214800
2023-07-10,MSFT,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,324.159912109375,32791400
2023-07-11,MSFT,323.40780475443273,325.1661872379757,319.44165086264223,324.78521728515625,324.78521728515625,26698200
2023-07-12,MSFT,328.81965499219945,333.7529146882439,327.9111586604982,329.4057922363281,329.4057922363281,29995300
2023-07-13,MSFT,331.711242452727,335.79461674267833,331.1837159282275,334.7395935058594,334.7395935058594,20567200
2023-07-14,MSFT,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,337.25994873046875,28352700
2023-07-17,MSFT,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375,337.7386474609375,20363900
2023-07-18,MSFT,337.8363418414127,358.30210756551196,334.2609666964125,351.18060302734375,351.18060302734375,64738600
2023-07-19,MSFT,353.388368189592,354.0819486228708,344.293565577068,346.8725280761719,346.8725280761719,39732900
2023-07-20,MSFT,345.3974090978353,349.6956992819866,337.3869361725058,338.8522644042969,338.8522644042969,33778400
2023-07-21,MSFT,341.07959326630163,342.20300571747845,331.97501253322577,335.8239440917969,335.8239440917969,69405400
2023-07-24,MSFT,337.8558806826926,338.901155398555,334.397697414045,337.1329650878906,337.1329650878906,26678100
2023-07-25,MSFT,339.0867071747874,343.75624842360725,337.0938822455354,342.8672790527344,342.8672790527344,41637700
2023-07-26,MSFT,333.5477989926325,336.70314999869004,325.41032580255074,329.9626159667969,329.9626159667969,58383700
2023-07-27,MSFT,332.6099731824386,333.44030197626535,321.44414968283064,323.0755615234375,323.0755615234375,39635300
2023-07-28,MSFT,325.95745287046435,332.15090440744063,325.4690100380954,330.5487976074219,330.5487976074219,28484900
2023-07-31,MSFT,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,328.1553955078125,25446000
2023-08-01,MSFT,327.4422614370604,330.7148339075202,325.9867115450311,328.565673828125,328.565673828125,18311900
2023-08-02,MSFT,325.9183364890345,325.9183364890345,318.8163593371292,319.9300231933594,319.9300231933594,27761300
2023-08-03,MSFT,318.46465754141326,322.25497786737617,318.41582519365545,319.1094055175781,319.1094055175781,18253700
2023-08-04,MSFT,324.20875816253636,327.3934143700841,319.67599522143337,320.2035217285156,320.2035217285156,23741500
2023-08-07,MSFT,320.7798736154958,323.45653023504116,319.94951501235715,322.4796447753906,322.4796447753906,17741500
2023-08-08,MSFT,319.4024887084689,321.151122177393,315.5340303066097,318.5135192871094,318.5135192871094,22327600
2023-08-09,MSFT,318.9238148724649,319.5490060989431,313.62908227048086,314.7818298339844,314.7818298339844,22373300
2023-08-10,MSFT,318.4842099187915,320.6724537793776,313.75608752866935,315.46563720703125,315.46563720703125,20113700
2023-08-11,MSFT,312.85730183099656,314.95759930460076,311.8315543586498,313.5899658203125,313.5899658203125,24355500
2023-08-14,MSFT,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469,316.5500183105469,18836100
2023-08-15,MSFT,315.53401288819225,317.5756999823602,313.48254739923874,314.42034912109375,314.42034912109375,16966300
2023-08-16,MSFT,314.04837487104845,317.59221281010525,313.06942104679297,313.65679931640625,313.65679931640625,20698900
2023-08-17,MSFT,313.79385086017476,315.0958462335388,309.55496429159837,310.21087646484375,310.21087646484375,21257200
2023-08-18,MSFT,307.8711973932979,311.679342341884,304.99307058455463,309.8193359375,309.8193359375,24755000
2023-08-21,MSFT,311.23877242073405,315.9769051965937,310.3675190796091,315.10565185546875,315.10565185546875,24040000
2023-08-22,MSFT,318.6495208997528,319.2173010637489,314.6945384503818,315.6734924316406,315.6734924316406,16084600
2023-08-23,MSFT,317.00485374224843,322.2716304158125,316.65241480901244,320.117919921875,320.117919921875,21166400
2023-08-24,MSFT,325.8448009621162,325.97206974501347,313.22607126255105,313.2358703613281,313.2358703613281,23281400
2023-08-25,MSFT,314.7042350094661,318.51234922059774,312.0904155860379,316.1824645996094,316.1824645996094,21684100
2023-08-28,MSFT,318.80616212257627,319.2858400208198,314.94908098588996,316.8874206542969,316.8874206542969,14808500
2023-08-29,MSFT,315.10563277299525,322.05621026150664,315.10563277299525,321.4981994628906,321.4981994628906,19284600
2023-08-30,MSFT,321.75276957784916,322.86876141280084,319.57949087262745,321.8702392578125,321.8702392578125,15222100
2023-08-31,MSFT,322.27157317335417,323.9455756518063,319.90249205082335,320.86187744140625,320.86187744140625,26411000
2023-09-01,MSFT,324.33720272503615,325.00288418337306,319.9025429102048,321.74298095703125,321.74298095703125,14942000
2023-09-05,MSFT,322.07577133856296,327.80265653043256,321.74293066142496,326.5299987792969,326.5299987792969,18553900
2023-09-06,MSFT,326.3636529709045,327.4209100280818,323.23098856949474,325.8741760253906,325.8741760253906,17535800
2023-09-07,MSFT,324.3176359252016,326.0699418421109,322.1051906191248,322.9666748046875,322.9666748046875,18381000
2023-09-08,MSFT,323.14287386196446,329.0851309217736,322.5261281543159,327.2348937988281,327.2348937988281,19530100
2023-09-11,MSFT,330.1423571352341,331.29754527961506,328.3704532160462,330.82763671875,330.82763671875,16583300
2023-09-12,MSFT,328.75231798743556,329.7019045004539,324.5036614898463,324.78753662109375,324.78753662109375,17565500
2023-09-13,MSFT,324.3371825636095,329.76059500536803,324.2001445661415,328.9872131347656,328.9872131347656,16544400
2023-09-14,MSFT,332.0122276628957,333.6862305598508,329.4865396056531,331.57171630859375,331.57171630859375,20267000
2023-09-15,MSFT,329.829144347891,330.29902307578516,322.71213073688756,323.2701416015625,323.2701416015625,37679800
2023-09-18,MSFT,320.9010301881777,323.4463159361462,319.4913343854658,322.134521484375,322.134521484375,16834200
2023-09-19,MSFT,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,321.7331848144531,16505900
2023-09-20,MSFT,322.57512067569024,322.6534238453553,313.7645352608611,314.01904296875,314.01904296875,21436500
2023-09-21,MSFT,312.5407774764578,318.5026021085826,308.3704250255411,312.8050842285156,312.8050842285156,35560400
2023-09-22,MSFT,314.5575157936644,314.6847845974936,309.49631031819246,310.3382263183594,310.3382263183594,21447900
2023-09-25,MSFT,309.92703743147536,310.98432446171176,308.3705041858595,310.8570556640625,310.8570556640625,17836000
2023-09-26,MSFT,308.4977104446982,309.2319257820145,303.49524107796117,305.5706481933594,305.5706481933594,26297600
2023-09-27,MSFT,305.7272930031046,307.6852008158054,303.1722376476752,306.2070007324219,306.2070007324219,19410100
2023-09-28,MSFT,304.4448414726015,308.84036447643473,302.9372740873856,307.0390930175781,307.0390930175781,19683600
2023-09-29,MSFT,311.0626443967117,312.7464465307085,308.3509524768294,309.104736328125,309.104736328125,24147300
2023-10-02,MSFT,309.6234991428816,315.1154453625428,308.5466440139972,315.0273132324219,315.0273132324219,20570000
2023-10-03,MSFT,314.0777619824239,314.6260036436558,304.6602303826851,306.79437255859375,306.79437255859375,21033500
2023-10-04,MSFT,307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625,312.24713134765625,20720100
2023-10-05,MSFT,312.3743346117822,313.24561775068076,308.2725161916583,312.6386413574219,312.6386413574219,16965600
2023-10-06,MSFT,309.8878491254301,322.26184092251725,309.6431106472469,320.3724670410156,320.3724670410156,25673600
2023-10-09,MSFT,317.9152372482106,323.34841872912307,316.37827265710837,322.8785400390625,322.8785400390625,19891200
2023-10-10,MSFT,323.9945568948938,324.13162477364205,320.7738202479149,321.4786682128906,321.4786682128906,20557100
2023-10-11,MSFT,324.2393029495446,325.8154342155564,322.21289114367397,325.4238586425781,325.4238586425781,20063200
2023-10-12,MSFT,323.6127894514465,326.6083859172805,321.8017188086289,324.19036865234375,324.19036865234375,19313100
2023-10-13,MSFT,325.3846793916084,326.8041445225291,319.49135820401887,320.8325500488281,320.8325500488281,21072400
2023-10-16,MSFT,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625,325.63922119140625,22158000
2023-10-17,MSFT,322.6533636519186,326.44190989346447,320.5192516418675,325.0713806152344,325.0713806152344,18338500
2023-10-18,MSFT,325.4923600401383,328.5271229876209,321.3905409680336,323.1624450683594,323.1624450683594,23153600
2023-10-19,MSFT,325.15953397789394,329.7899967094516,323.9456406942705,324.3470153808594,324.3470153808594,25052100
2023-10-20,MSFT,324.73853474262626,324.9343374400908,318.6005055684448,319.7948303222656,319.7948303222656,25027700
2023-10-23,MSFT,318.62015086662296,325.7273662724693,317.56289372065373,322.3891296386719,322.3891296386719,24374700
2023-10-24,MSFT,324.32742268148115,324.8560661648909,320.7053110922139,323.5736389160156,323.5736389160156,31153600
2023-10-25,MSFT,337.7586697804962,338.91385810810175,330.5144167677778,333.500244140625,333.500244140625,55053800
2023-10-26,MSFT,333.3729888756814,334.44004510375515,320.0592090856676,320.9892272949219,320.9892272949219,37828500
2023-10-27,MSFT,323.47569046023347,329.63331810351394,321.4884154812009,322.8687438964844,322.8687438964844,29856500
2023-10-30,MSFT,326.39299310170355,332.3058824741977,324.84622935304117,330.2109069824219,330.2109069824219,22828100
2023-10-31,MSFT,331.7184951865434,331.8653322788638,327.64604386616816,330.9940490722656,330.9940490722656,20265300
2023-11-01,MSFT,332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,338.7865295410156,28158800
2023-11-02,MSFT,339.93194035995595,341.48847346531505,337.5139230484177,340.9892272949219,340.9892272949219,24348100
2023-11-03,MSFT,342.27167169728,346.9315020236901,340.02005970434163,345.37493896484375,345.37493896484375,23637700
2023-11-06,MSFT,346.0112028872033,350.0151200008031,345.91330154053924,349.0263671875,349.0263671875,23828300
2023-11-07,MSFT,351.8360988602219,354.8316960272255,350.10336085195377,352.94232177734375,352.94232177734375,25833900
2023-11-08,MSFT,354.06800138493276,356.211912585882,352.9617788165993,355.5560302734375,355.5560302734375,26767800
2023-11-09,MSFT,354.6749477041347,357.11256296700316,352.77577495327927,353.0988464355469,353.0988464355469,24847300
2023-11-10,MSFT,353.8819973228906,362.3108050217642,353.47085345970584,361.8898620605469,361.8898620605469,28042100
2023-11-13,MSFT,360.4704270478989,360.7151655370174,358.1992466988061,358.96282958984375,358.96282958984375,19986500
2023-11-14,MSFT,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,362.4772033691406,27683900
2023-11-15,MSFT,364.203659277244,366.0184055463694,360.11312341587404,362.6243591308594,362.6243591308594,26860100
2023-11-16,MSFT,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281,369.0005187988281,27182300
2023-11-17,MSFT,366.4892814424939,367.23480603716206,360.0052770614011,362.8009643554687,362.8009643554687,40157000
2023-11-20,MSFT,364.1448542442713,371.64904556813445,363.9290460653395,370.2463073730469,370.2463073730469,52465100
2023-11-21,MSFT,368.51001608638865,369.0495215118682,364.04671781694736,365.9595642089844,365.9595642089844,28423100
2023-11-22,MSFT,370.795542083364,372.5514341170893,367.8232933006092,370.6484069824219,370.6484069824219,23345300
2023-11-24,MSFT,370.1383501357465,370.7661665682208,367.9901174917075,370.2364501953125,370.2364501953125,10176600
2023-11-27,MSFT,369.5989038114079,373.38535117738047,369.0299712724483,371.3940124511719,371.3940124511719,22179200
2023-11-28,MSFT,371.1389381343408,375.70030662709087,370.9525569972749,375.4060363769531,375.4060363769531,20453100
2023-11-29,MSFT,376.4458170169272,376.9755034472532,370.2462645357515,371.62939453125,371.62939453125,28963400
2023-11-30,MSFT,371.2763461041524,372.8458576769413,368.3139150882715,371.6883544921875,371.6883544921875,30554400
2023-12-01,MSFT,369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,367.3721618652344,33040500
2023-12-04,MSFT,362.0652461744231,362.47722453595185,355.9834013927852,362.1044921875,362.1044921875,32063300
2023-12-05,MSFT,359.46575623768496,365.9693683802573,358.65155863650625,365.4200439453125,365.4200439453125,23065000
2023-12-06,MSFT,366.42064545969674,367.0484320232483,361.0156519151652,361.7709655761719,361.7709655761719,21182100
2023-12-07,MSFT,361.2118143924818,364.3704447283438,359.3382140130918,363.8799743652344,363.8799743652344,23118900
2023-12-08,MSFT,362.16337240300305,367.3231008977417,361.2118585847211,367.0975036621094,367.0975036621094,20154400
2023-12-11,MSFT,361.4570971757964,364.51762785490314,359.1224531501872,364.2233276367187,364.2233276367187,27708800
2023-12-12,MSFT,363.7818787799653,367.28384440026525,363.3992975227853,367.2445983886719,367.2445983886719,24838300
2023-12-13,MSFT,368.8533179256787,370.44246703468053,363.7033791572921,367.2347717285156,367.2347717285156,30955500
2023-12-14,MSFT,366.1950058164245,366.63644114858533,357.18997650221536,358.9556579589844,358.9556579589844,43277500
2023-12-15,MSFT,359.8581597688427,365.3023695567354,359.2990162951195,363.6642150878906,363.6642150878906,78502300
2023-12-18,MSFT,362.4086448703857,365.89097325811696,361.6533011821368,365.5476379394531,365.5476379394531,21802900
2023-12-19,MSFT,364.40968123442,366.1459655761719,362.79113493260104,366.1459655761719,366.1459655761719,20603700
2023-12-20,MSFT,367.8527690284867,368.8631367699809,363.46796282422974,363.5562438964844,363.5562438964844,26316700
2023-12-21,MSFT,365.45929104730993,367.2740374598463,362.98733108269056,366.4206237792969,366.4206237792969,17708000
2023-12-22,MSFT,366.5579247112644,368.0293358059011,365.606411005962,367.4407653808594,367.4407653808594,17107500
2023-12-26,MSFT,367.852803392138,369.7558309565617,366.38139217856946,367.519287109375,367.519287109375,12673100
2023-12-27,MSFT,366.5676979845066,367.9115818269334,365.7044654602212,366.9404602050781,366.9404602050781,14905400
2023-12-28,MSFT,368.2157224809446,369.2849443001597,367.0287925621367,368.12744140625,368.12744140625,14327000
2023-12-29,MSFT,368.8337703402161,369.9716653516636,366.3618101031722,368.8730163574219,368.8730163574219,18730800
2024-01-02,MSFT,366.73451711634624,368.7356447522221,359.7796503608471,363.801513671875,363.801513671875,25258600
2024-01-03,MSFT,361.97692900872954,366.1459268883919,361.4864586699457,363.53662109375,363.53662109375,23083500
2024-01-04,MSFT,363.6053473830013,365.98902639400353,360.17205450864094,360.9273681640625,360.9273681640625,20901500
2024-01-05,MSFT,361.9376851103461,364.96878822939505,359.5147604251864,360.7409362792969,360.7409362792969,21004600
2024-01-08,MSFT,362.26139076236115,368.0489648766835,361.9769395114855,367.5486755371094,367.5486755371094,23134000
2024-01-09,MSFT,364.9197613954772,368.8238862439724,364.11538283242464,368.6277160644531,368.6277160644531,20830000
2024-01-10,MSFT,369.1966557593691,376.8480113734613,369.14762069750896,375.47467041015625,375.47467041015625,25514200
2024-01-11,MSFT,378.6431088178606,383.2339040924789,373.1302268937335,377.2992248535156,377.2992248535156,27850800
2024-01-12,MSFT,378.1428259369064,381.27202920676456,377.31883933016337,381.0660400390625,381.0660400390625,21661200
2024-01-16,MSFT,386.1571295021332,386.5200727807335,380.2322391394401,382.8317260742187,382.8317260742187,27202300
2024-01-17,MSFT,380.5854353256014,382.6748141545887,377.4758397118604,382.0470275878906,382.0470275878906,22234100
2024-01-18,MSFT,384.2541120354354,386.4808367624355,382.6846008472352,386.3631286621094,386.3631286621094,23392100
2024-01-19,MSFT,388.2171444423586,391.0716857910156,386.0002086328451,391.0716857910156,391.0716857910156,29331100
2024-01-22,MSFT,392.3959014424087,392.9844718697027,386.088459710553,388.9528198242187,388.9528198242187,27016900
2024-01-23,MSFT,388.2073445307626,391.7681646348443,386.42202498468174,391.29730224609375,391.29730224609375,20525900
2024-01-24,MSFT,393.88696340305137,397.89900754206303,392.8177415608544,394.8875122070313,394.8875122070313,24867000
2024-01-25,MSFT,396.6139674673759,399.25270045475327,394.858075159448,397.1534729003906,397.1534729003906,21021200
2024-01-26,MSFT,396.6630311468464,398.4287425690661,394.7600035777077,396.2314147949219,396.2314147949219,17803300
2024-01-29,MSFT,398.3207945584323,402.1660954317091,396.62375630100183,401.9110412597656,401.9110412597656,24510200
2024-01-30,MSFT,404.40264755037606,405.1775691973873,398.7033841260815,400.8025817871094,400.8025817871094,33477600
2024-01-31,MSFT,399.20363992935813,407.4043201802484,389.639467600293,390.0024108886719,390.0024108886719,47871100
2024-02-01,MSFT,394.1714125760664,400.2238302394902,394.1419855506921,396.0842590332031,396.0842590332031,30657700
2024-02-02,MSFT,396.113671921669,404.78518434173446,395.86843674032343,403.3824462890625,403.3824462890625,28256700
2024-02-05,MSFT,402.0876078105048,403.3236027361499,396.290244380319,397.9186096191406,397.9186096191406,25352300
2024-02-06,MSFT,398.14423897907153,400.1944015675409,395.23084373526007,397.76165771484375,397.76165771484375,18382600
2024-02-07,MSFT,399.6745342992148,406.4037740259386,399.6352882839393,406.1585388183594,406.1585388183594,22340500
2024-02-08,MSFT,406.15852265638233,407.6397528307197,404.66750343056947,406.2173767089844,406.2173767089844,21225300
2024-02-09,MSFT,407.3356331031592,412.799480086422,407.17867899598485,412.53460693359375,412.53460693359375,22032800
2024-02-12,MSFT,412.5444947169564,412.7210568909958,406.8452305904798,407.3455200195313,407.3455200195313,21202900
2024-02-13,MSFT,397.2221940409362,402.25442543992307,395.7017476830863,398.5758972167969,398.5758972167969,27824900
2024-02-14,MSFT,401.03272774217567,402.7721928081846,397.5930862054174,402.42822265625,402.42822265625,20401200
2024-02-15,MSFT,401.10153638347543,402.07445398469247,397.31792461353893,399.54876708984375,399.54876708984375,21825500
2024-02-16,MSFT,400.92465682975353,401.2489827226472,396.48261574205486,397.0919189453125,397.0919189453125,22296500
2024-02-20,MSFT,396.2860021450715,397.5144455402651,391.1462141740097,395.8437805175781,395.8437805175781,24307900
2024-02-21,MSFT,393.2690069492409,395.3524423554376,390.3698682526408,395.2443237304687,395.2443237304687,18518900
2024-02-22,MSFT,403.1162117164581,405.7106689082216,401.5241536683513,404.551025390625,404.551025390625,27009900
2024-02-23,MSFT,408.5016799323737,408.6883757427927,401.9172111140197,403.2635803222656,403.2635803222656,16295900
2024-02-26,MSFT,404.36425308702184,405.05219339501383,400.33495269298504,400.5118713378906,400.5118713378906,16193500
2024-02-27,MSFT,400.9540958991776,401.2784217577938,396.8855068799419,400.4529113769531,400.4529113769531,14835800
2024-02-28,MSFT,401.14090164538175,402.2415823725331,398.3302369307845,400.6888427734375,400.6888427734375,13183100
2024-02-29,MSFT,401.59293981884394,407.05705416129825,398.9198455368932,406.5067138671875,406.5067138671875,31947300
2024-03-01,MSFT,404.17756158377745,408.6982397267373,403.7943028017663,408.3346252441406,408.3346252441406,17823400
2024-03-04,MSFT,406.3100996705869,410.1526740907754,405.2094192211678,407.76458740234375,407.76458740234375,17596000
2024-03-05,MSFT,406.821192843755,407.1062001502952,393.7309209213856,395.7062377929687,395.7062377929687,26919200
2024-03-06,MSFT,396.0206822488724,398.1729175476419,391.5196786963873,395.1558532714844,395.1558532714844,22344100
2024-03-07,MSFT,399.1163510354162,402.71323699020854,395.30325783772497,402.0842895507813,402.0842895507813,18718500
2024-03-08,MSFT,400.92464441897226,403.3422428484954,397.35723965535834,399.2146606445313,399.2146606445313,18002200
2024-03-11,MSFT,396.7971025481086,398.68397503984977,394.34021545583295,397.5439758300781,397.5439758300781,16120800
2024-03-12,MSFT,400.5905029088669,408.4034154899357,399.7748296289143,408.118408203125,408.118408203125,22457000
2024-03-13,MSFT,410.88979275530687,410.96839994406946,404.3544792559954,407.9415283203125,407.9415283203125,17115900
2024-03-14,MSFT,412.9928939125644,420.44219256711494,410.7816954714427,417.8870239257813,417.8870239257813,34157300
2024-03-15,MSFT,412.05927102600424,415.31218703472393,405.67136478668334,409.23876953125,409.23876953125,45079900
2024-03-18,MSFT,407.1061656227226,413.4744273628243,406.6442696787311,410.1232299804687,410.1232299804687,20106000
2024-03-19,MSFT,410.6244817640208,414.39828711107685,408.3838017093128,414.1427612304687,414.1427612304687,19837900
2024-03-20,MSFT,414.72248109059194,418.6141812833587,413.40559339888034,417.8967895507813,417.8967895507813,17860100
2024-03-21,MSFT,422.41748239432127,423.3904300401875,419.7935438740281,421.9654235839844,421.9654235839844,21296200
2024-03-22,MSFT,422.2897797457437,422.446994132642,418.7223747681048,421.3463134765625,421.3463134765625,17648500
2024-03-25,MSFT,417.9066185646381,420.03920955948905,414.33921403828305,415.5676574707031,415.5676574707031,18060500
2024-03-26,MSFT,418.2702405050307,418.6436921137747,414.08372560652526,414.3785400390625,414.3785400390625,16725600
2024-03-27,MSFT,417.1204243635022,417.1302615081193,411.7840733216957,414.1623229980469,414.1623229980469,16705000
2024-03-28,MSFT,413.70045116356334,414.59476162825587,411.89218593509474,413.464599609375,413.464599609375,21871200
2024-04-01,MSFT,416.6389267777452,420.51098325002465,414.9387501061958,417.2482299804687,417.2482299804687,16316000
2024-04-02,MSFT,412.8650995128624,415.0959720756304,410.6342569413904,414.1721801757813,414.1721801757813,17912000
2024-04-03,MSFT,412.49166464341647,415.9607877333754,411.8626872035861,413.1992492675781,413.1992492675781,16502300
2024-04-04,MSFT,417.66098731056826,421.27754806630895,410.368962888124,410.6736145019531,410.6736145019531,19370900
2024-04-05,MSFT,412.7668951431704,419.1548019931233,411.1060369628787,418.1818542480469,418.1818542480469,16554800
2024-04-08,MSFT,417.8378673566601,419.91146556821536,416.00009070624833,417.2678527832031,417.2678527832031,14272400
2024-04-09,MSFT,419.0859553029516,420.3635245342137,414.34907001434647,418.9287109375,418.9287109375,12496900
2024-04-10,MSFT,414.9092910129871,416.7175564186243,412.46224092463933,415.9608459472656,415.9608459472656,16216600
2024-04-11,MSFT,418.4766338120234,421.9654011694112,415.07628079166767,420.55023193359375,420.55023193359375,17966400
2024-04-12,MSFT,416.7371231732088,417.8476407951663,412.5309342100816,414.6242065429687,414.6242065429687,19253800
2024-04-15,MSFT,419.2432078029309,419.4594150607099,406.30031376342345,406.5067138671875,406.5067138671875,20273500
